Case_ID,Timestamp,Activity
case_id1725439399,2024-10-01T23:13:10+01:00,A
case_id616765191,2024-10-01T23:13:10+01:00,f
case_id616765191,2024-10-01T23:13:10+01:00,b
case_id616765191,2024-10-01T23:13:10+01:00,a
case_id616765191,2024-10-01T23:13:10+01:00,c
case_id616765191,2024-10-01T23:13:10+01:00,d
case_id616765191,2024-10-01T23:13:10+01:00,D
case_id616765191,2024-10-01T23:13:10+01:00,e
case_id616765191,2024-10-01T23:13:10+01:00,g
case_id616765191,2024-10-01T23:13:10+01:00,F
case_id616765191,2024-10-01T23:13:10+01:00,K
case_id616765191,2024-10-01T23:13:10+01:00,E
case_id616765191,2024-10-01T23:13:10+01:00,A
case_id370380114,2024-10-01T23:13:10+01:00,e
case_id370380114,2024-10-01T23:13:10+01:00,f
case_id370380114,2024-10-01T23:13:10+01:00,c
case_id370380114,2024-10-01T23:13:10+01:00,b
case_id370380114,2024-10-01T23:13:10+01:00,F
case_id370380114,2024-10-01T23:13:10+01:00,a
case_id370380114,2024-10-01T23:13:10+01:00,D
case_id370380114,2024-10-01T23:13:10+01:00,g
case_id370380114,2024-10-01T23:13:10+01:00,K
case_id370380114,2024-10-01T23:13:10+01:00,E
case_id370380114,2024-10-01T23:13:10+01:00,A
case_id928942563,2024-10-01T23:13:10+01:00,a
case_id928942563,2024-10-01T23:13:10+01:00,c
case_id928942563,2024-10-01T23:13:10+01:00,e
case_id928942563,2024-10-01T23:13:10+01:00,b
case_id928942563,2024-10-01T23:13:10+01:00,f
case_id928942563,2024-10-01T23:13:10+01:00,g
case_id928942563,2024-10-01T23:13:10+01:00,D
case_id928942563,2024-10-01T23:13:10+01:00,F
case_id928942563,2024-10-01T23:13:10+01:00,K
case_id928942563,2024-10-01T23:13:10+01:00,d
case_id928942563,2024-10-01T23:13:10+01:00,E
case_id928942563,2024-10-01T23:13:10+01:00,A
case_id1950257827,2024-10-01T23:13:10+01:00,f
case_id1950257827,2024-10-01T23:13:10+01:00,e
case_id1950257827,2024-10-01T23:13:10+01:00,F
case_id1950257827,2024-10-01T23:13:10+01:00,g
case_id1950257827,2024-10-01T23:13:10+01:00,K
case_id1950257827,2024-10-01T23:13:10+01:00,b
case_id1950257827,2024-10-01T23:13:10+01:00,d
case_id1950257827,2024-10-01T23:13:10+01:00,a
case_id1950257827,2024-10-01T23:13:10+01:00,D
case_id1950257827,2024-10-01T23:13:10+01:00,E
case_id1950257827,2024-10-01T23:13:10+01:00,c
case_id1950257827,2024-10-01T23:13:10+01:00,A
case_id1589296702,2024-10-01T23:13:10+01:00,c
case_id1589296702,2024-10-01T23:13:10+01:00,f
case_id1589296702,2024-10-01T23:13:10+01:00,a
case_id1589296702,2024-10-01T23:13:10+01:00,D
case_id1589296702,2024-10-01T23:13:10+01:00,e
case_id1589296702,2024-10-01T23:13:10+01:00,d
case_id1589296702,2024-10-01T23:13:10+01:00,F
case_id1589296702,2024-10-01T23:13:10+01:00,g
case_id1589296702,2024-10-01T23:13:10+01:00,b
case_id1589296702,2024-10-01T23:13:10+01:00,K
case_id1589296702,2024-10-01T23:13:10+01:00,E
case_id1589296702,2024-10-01T23:13:10+01:00,A
case_id1468037320,2024-10-01T23:13:10+01:00,a
case_id1468037320,2024-10-01T23:13:10+01:00,c
case_id1468037320,2024-10-01T23:13:10+01:00,f
case_id1468037320,2024-10-01T23:13:10+01:00,d
case_id1468037320,2024-10-01T23:13:10+01:00,D
case_id1468037320,2024-10-01T23:13:10+01:00,b
case_id1468037320,2024-10-01T23:13:10+01:00,e
case_id1468037320,2024-10-01T23:13:10+01:00,F
case_id1468037320,2024-10-01T23:13:10+01:00,g
case_id1468037320,2024-10-01T23:13:10+01:00,K
case_id1468037320,2024-10-01T23:13:10+01:00,E
case_id1468037320,2024-10-01T23:13:10+01:00,A
case_id1727607516,2024-10-01T23:13:10+01:00,g
case_id1727607516,2024-10-01T23:13:10+01:00,b
case_id1727607516,2024-10-01T23:13:10+01:00,a
case_id1727607516,2024-10-01T23:13:10+01:00,c
case_id1727607516,2024-10-01T23:13:10+01:00,f
case_id1727607516,2024-10-01T23:13:10+01:00,e
case_id1727607516,2024-10-01T23:13:10+01:00,F
case_id1727607516,2024-10-01T23:13:10+01:00,d
case_id1727607516,2024-10-01T23:13:10+01:00,K
case_id1727607516,2024-10-01T23:13:10+01:00,E
case_id1727607516,2024-10-01T23:13:10+01:00,A
case_id113350009,2024-10-01T23:13:10+01:00,c
case_id113350009,2024-10-01T23:13:10+01:00,f
case_id113350009,2024-10-01T23:13:10+01:00,b
case_id113350009,2024-10-01T23:13:10+01:00,e
case_id113350009,2024-10-01T23:13:10+01:00,F
case_id113350009,2024-10-01T23:13:10+01:00,g
case_id113350009,2024-10-01T23:13:10+01:00,d
case_id113350009,2024-10-01T23:13:10+01:00,K
case_id113350009,2024-10-01T23:13:10+01:00,E
case_id113350009,2024-10-01T23:13:10+01:00,a
case_id113350009,2024-10-01T23:13:10+01:00,D
case_id113350009,2024-10-01T23:13:10+01:00,A
case_id1304964551,2024-10-01T23:13:10+01:00,b
case_id1304964551,2024-10-01T23:13:10+01:00,e
case_id1304964551,2024-10-01T23:13:10+01:00,c
case_id1304964551,2024-10-01T23:13:10+01:00,g
case_id1304964551,2024-10-01T23:13:10+01:00,F
case_id1304964551,2024-10-01T23:13:10+01:00,f
case_id1304964551,2024-10-01T23:13:10+01:00,d
case_id1304964551,2024-10-01T23:13:10+01:00,K
case_id1304964551,2024-10-01T23:13:10+01:00,a
case_id1304964551,2024-10-01T23:13:10+01:00,E
case_id1304964551,2024-10-01T23:13:10+01:00,D
case_id1304964551,2024-10-01T23:13:10+01:00,A
case_id2017728995,2024-10-01T23:13:10+01:00,d
case_id2017728995,2024-10-01T23:13:10+01:00,f
case_id2017728995,2024-10-01T23:13:10+01:00,e
case_id2017728995,2024-10-01T23:13:10+01:00,c
case_id2017728995,2024-10-01T23:13:10+01:00,b
case_id2017728995,2024-10-01T23:13:10+01:00,F
case_id2017728995,2024-10-01T23:13:10+01:00,g
case_id2017728995,2024-10-01T23:13:10+01:00,a
case_id2017728995,2024-10-01T23:13:10+01:00,K
case_id2017728995,2024-10-01T23:13:10+01:00,E
case_id2017728995,2024-10-01T23:13:10+01:00,D
case_id2017728995,2024-10-01T23:13:10+01:00,A
case_id1204598471,2024-10-01T23:13:10+01:00,d
case_id1204598471,2024-10-01T23:13:10+01:00,f
case_id1204598471,2024-10-01T23:13:10+01:00,b
case_id1204598471,2024-10-01T23:13:10+01:00,e
case_id1204598471,2024-10-01T23:13:10+01:00,F
case_id1204598471,2024-10-01T23:13:10+01:00,c
case_id1204598471,2024-10-01T23:13:10+01:00,a
case_id1204598471,2024-10-01T23:13:10+01:00,g
case_id1204598471,2024-10-01T23:13:10+01:00,D
case_id1204598471,2024-10-01T23:13:10+01:00,K
case_id1204598471,2024-10-01T23:13:10+01:00,E
case_id1204598471,2024-10-01T23:13:10+01:00,A
case_id282574495,2024-10-01T23:13:10+01:00,c
case_id282574495,2024-10-01T23:13:10+01:00,d
case_id282574495,2024-10-01T23:13:10+01:00,g
case_id282574495,2024-10-01T23:13:10+01:00,e
case_id282574495,2024-10-01T23:13:10+01:00,a
case_id282574495,2024-10-01T23:13:10+01:00,F
case_id282574495,2024-10-01T23:13:10+01:00,b
case_id282574495,2024-10-01T23:13:10+01:00,D
case_id282574495,2024-10-01T23:13:10+01:00,f
case_id282574495,2024-10-01T23:13:10+01:00,K
case_id282574495,2024-10-01T23:13:10+01:00,E
case_id282574495,2024-10-01T23:13:10+01:00,A
case_id182651947,2024-10-01T23:13:10+01:00,c
case_id182651947,2024-10-01T23:13:10+01:00,d
case_id182651947,2024-10-01T23:13:10+01:00,b
case_id182651947,2024-10-01T23:13:10+01:00,g
case_id182651947,2024-10-01T23:13:10+01:00,e
case_id182651947,2024-10-01T23:13:10+01:00,F
case_id182651947,2024-10-01T23:13:10+01:00,f
case_id182651947,2024-10-01T23:13:10+01:00,a
case_id182651947,2024-10-01T23:13:10+01:00,D
case_id182651947,2024-10-01T23:13:10+01:00,K
case_id182651947,2024-10-01T23:13:10+01:00,E
case_id182651947,2024-10-01T23:13:10+01:00,A
case_id740953655,2024-10-01T23:13:10+01:00,g
case_id740953655,2024-10-01T23:13:10+01:00,e
case_id740953655,2024-10-01T23:13:10+01:00,d
case_id740953655,2024-10-01T23:13:10+01:00,f
case_id740953655,2024-10-01T23:13:10+01:00,c
case_id740953655,2024-10-01T23:13:10+01:00,F
case_id740953655,2024-10-01T23:13:10+01:00,K
case_id740953655,2024-10-01T23:13:10+01:00,b
case_id740953655,2024-10-01T23:13:10+01:00,E
case_id740953655,2024-10-01T23:13:10+01:00,A
case_id1118144474,2024-10-01T23:13:10+01:00,b
case_id1118144474,2024-10-01T23:13:10+01:00,g
case_id1118144474,2024-10-01T23:13:10+01:00,d
case_id1118144474,2024-10-01T23:13:10+01:00,a
case_id1118144474,2024-10-01T23:13:10+01:00,f
case_id1118144474,2024-10-01T23:13:10+01:00,D
case_id1118144474,2024-10-01T23:13:10+01:00,e
case_id1118144474,2024-10-01T23:13:10+01:00,F
case_id1118144474,2024-10-01T23:13:10+01:00,K
case_id1118144474,2024-10-01T23:13:10+01:00,E
case_id1118144474,2024-10-01T23:13:10+01:00,c
case_id1118144474,2024-10-01T23:13:10+01:00,A
case_id523646983,2024-10-01T23:13:10+01:00,b
case_id523646983,2024-10-01T23:13:10+01:00,c
case_id523646983,2024-10-01T23:13:10+01:00,f
case_id523646983,2024-10-01T23:13:10+01:00,e
case_id523646983,2024-10-01T23:13:10+01:00,d
case_id523646983,2024-10-01T23:13:10+01:00,g
case_id523646983,2024-10-01T23:13:10+01:00,F
case_id523646983,2024-10-01T23:13:10+01:00,a
case_id523646983,2024-10-01T23:13:10+01:00,K
case_id523646983,2024-10-01T23:13:10+01:00,E
case_id523646983,2024-10-01T23:13:10+01:00,D
case_id523646983,2024-10-01T23:13:10+01:00,A
case_id895623684,2024-10-01T23:13:10+01:00,c
case_id895623684,2024-10-01T23:13:10+01:00,b
case_id895623684,2024-10-01T23:13:10+01:00,a
case_id895623684,2024-10-01T23:13:10+01:00,e
case_id895623684,2024-10-01T23:13:10+01:00,d
case_id895623684,2024-10-01T23:13:10+01:00,D
case_id895623684,2024-10-01T23:13:10+01:00,g
case_id895623684,2024-10-01T23:13:10+01:00,F
case_id895623684,2024-10-01T23:13:10+01:00,f
case_id895623684,2024-10-01T23:13:10+01:00,K
case_id895623684,2024-10-01T23:13:10+01:00,E
case_id895623684,2024-10-01T23:13:10+01:00,A
case_id1143637213,2024-10-01T23:13:10+01:00,g
case_id1143637213,2024-10-01T23:13:10+01:00,c
case_id1143637213,2024-10-01T23:13:10+01:00,d
case_id1143637213,2024-10-01T23:13:10+01:00,a
case_id1143637213,2024-10-01T23:13:10+01:00,b
case_id1143637213,2024-10-01T23:13:10+01:00,e
case_id1143637213,2024-10-01T23:13:10+01:00,F
case_id1143637213,2024-10-01T23:13:10+01:00,D
case_id1143637213,2024-10-01T23:13:10+01:00,f
case_id1143637213,2024-10-01T23:13:10+01:00,K
case_id1143637213,2024-10-01T23:13:10+01:00,E
case_id1143637213,2024-10-01T23:13:10+01:00,A
case_id1300972102,2024-10-01T23:13:10+01:00,b
case_id1300972102,2024-10-01T23:13:10+01:00,a
case_id1300972102,2024-10-01T23:13:10+01:00,D
case_id1300972102,2024-10-01T23:13:10+01:00,c
case_id1300972102,2024-10-01T23:13:10+01:00,d
case_id1300972102,2024-10-01T23:13:10+01:00,e
case_id1300972102,2024-10-01T23:13:10+01:00,f
case_id1300972102,2024-10-01T23:13:10+01:00,F
case_id1300972102,2024-10-01T23:13:10+01:00,g
case_id1300972102,2024-10-01T23:13:10+01:00,K
case_id1300972102,2024-10-01T23:13:10+01:00,E
case_id1300972102,2024-10-01T23:13:10+01:00,A
case_id1450622546,2024-10-01T23:13:10+01:00,d
case_id1450622546,2024-10-01T23:13:10+01:00,e
case_id1450622546,2024-10-01T23:13:10+01:00,f
case_id1450622546,2024-10-01T23:13:10+01:00,F
case_id1450622546,2024-10-01T23:13:10+01:00,g
case_id1450622546,2024-10-01T23:13:10+01:00,K
case_id1450622546,2024-10-01T23:13:10+01:00,c
case_id1450622546,2024-10-01T23:13:10+01:00,b
case_id1450622546,2024-10-01T23:13:10+01:00,a
case_id1450622546,2024-10-01T23:13:10+01:00,D
case_id1450622546,2024-10-01T23:13:10+01:00,E
case_id1450622546,2024-10-01T23:13:10+01:00,A
case_id630608404,2024-10-01T23:13:10+01:00,b
case_id630608404,2024-10-01T23:13:10+01:00,g
case_id630608404,2024-10-01T23:13:10+01:00,d
case_id630608404,2024-10-01T23:13:10+01:00,e
case_id630608404,2024-10-01T23:13:10+01:00,a
case_id630608404,2024-10-01T23:13:10+01:00,c
case_id630608404,2024-10-01T23:13:10+01:00,D
case_id630608404,2024-10-01T23:13:10+01:00,F
case_id630608404,2024-10-01T23:13:10+01:00,f
case_id630608404,2024-10-01T23:13:10+01:00,K
case_id630608404,2024-10-01T23:13:10+01:00,E
case_id630608404,2024-10-01T23:13:10+01:00,A
case_id1580643408,2024-10-01T23:13:10+01:00,g
case_id1580643408,2024-10-01T23:13:10+01:00,e
case_id1580643408,2024-10-01T23:13:10+01:00,b
case_id1580643408,2024-10-01T23:13:10+01:00,F
case_id1580643408,2024-10-01T23:13:10+01:00,d
case_id1580643408,2024-10-01T23:13:10+01:00,a
case_id1580643408,2024-10-01T23:13:10+01:00,D
case_id1580643408,2024-10-01T23:13:10+01:00,f
case_id1580643408,2024-10-01T23:13:10+01:00,c
case_id1580643408,2024-10-01T23:13:10+01:00,K
case_id1580643408,2024-10-01T23:13:10+01:00,E
case_id1580643408,2024-10-01T23:13:10+01:00,A
case_id764485951,2024-10-01T23:13:10+01:00,g
case_id764485951,2024-10-01T23:13:10+01:00,d
case_id764485951,2024-10-01T23:13:10+01:00,b
case_id764485951,2024-10-01T23:13:10+01:00,e
case_id764485951,2024-10-01T23:13:10+01:00,F
case_id764485951,2024-10-01T23:13:10+01:00,a
case_id764485951,2024-10-01T23:13:10+01:00,f
case_id764485951,2024-10-01T23:13:10+01:00,D
case_id764485951,2024-10-01T23:13:10+01:00,c
case_id764485951,2024-10-01T23:13:10+01:00,K
case_id764485951,2024-10-01T23:13:10+01:00,E
case_id764485951,2024-10-01T23:13:10+01:00,A
case_id850047063,2024-10-01T23:13:10+01:00,f
case_id850047063,2024-10-01T23:13:10+01:00,c
case_id850047063,2024-10-01T23:13:10+01:00,b
case_id850047063,2024-10-01T23:13:10+01:00,a
case_id850047063,2024-10-01T23:13:10+01:00,d
case_id850047063,2024-10-01T23:13:10+01:00,g
case_id850047063,2024-10-01T23:13:10+01:00,D
case_id850047063,2024-10-01T23:13:10+01:00,e
case_id850047063,2024-10-01T23:13:10+01:00,F
case_id850047063,2024-10-01T23:13:10+01:00,K
case_id850047063,2024-10-01T23:13:10+01:00,E
case_id850047063,2024-10-01T23:13:10+01:00,A
case_id1989807236,2024-10-01T23:13:10+01:00,a
case_id1989807236,2024-10-01T23:13:10+01:00,e
case_id1989807236,2024-10-01T23:13:10+01:00,F
case_id1989807236,2024-10-01T23:13:10+01:00,d
case_id1989807236,2024-10-01T23:13:10+01:00,g
case_id1989807236,2024-10-01T23:13:10+01:00,c
case_id1989807236,2024-10-01T23:13:10+01:00,f
case_id1989807236,2024-10-01T23:13:10+01:00,b
case_id1989807236,2024-10-01T23:13:10+01:00,D
case_id1989807236,2024-10-01T23:13:10+01:00,K
case_id1989807236,2024-10-01T23:13:10+01:00,E
case_id1989807236,2024-10-01T23:13:10+01:00,A
case_id1876551428,2024-10-01T23:13:10+01:00,c
case_id1876551428,2024-10-01T23:13:10+01:00,d
case_id1876551428,2024-10-01T23:13:10+01:00,f
case_id1876551428,2024-10-01T23:13:10+01:00,b
case_id1876551428,2024-10-01T23:13:10+01:00,e
case_id1876551428,2024-10-01T23:13:10+01:00,g
case_id1876551428,2024-10-01T23:13:10+01:00,a
case_id1876551428,2024-10-01T23:13:10+01:00,F
case_id1876551428,2024-10-01T23:13:10+01:00,D
case_id1876551428,2024-10-01T23:13:10+01:00,K
case_id1876551428,2024-10-01T23:13:10+01:00,E
case_id1876551428,2024-10-01T23:13:10+01:00,A
case_id127712734,2024-10-01T23:13:10+01:00,d
case_id127712734,2024-10-01T23:13:10+01:00,g
case_id127712734,2024-10-01T23:13:10+01:00,f
case_id127712734,2024-10-01T23:13:10+01:00,e
case_id127712734,2024-10-01T23:13:10+01:00,a
case_id127712734,2024-10-01T23:13:10+01:00,b
case_id127712734,2024-10-01T23:13:10+01:00,F
case_id127712734,2024-10-01T23:13:10+01:00,D
case_id127712734,2024-10-01T23:13:10+01:00,K
case_id127712734,2024-10-01T23:13:10+01:00,E
case_id127712734,2024-10-01T23:13:10+01:00,c
case_id127712734,2024-10-01T23:13:10+01:00,A
case_id1780764960,2024-10-01T23:13:10+01:00,e
case_id1780764960,2024-10-01T23:13:10+01:00,F
case_id1780764960,2024-10-01T23:13:10+01:00,a
case_id1780764960,2024-10-01T23:13:10+01:00,d
case_id1780764960,2024-10-01T23:13:10+01:00,b
case_id1780764960,2024-10-01T23:13:10+01:00,c
case_id1780764960,2024-10-01T23:13:10+01:00,g
case_id1780764960,2024-10-01T23:13:10+01:00,f
case_id1780764960,2024-10-01T23:13:10+01:00,K
case_id1780764960,2024-10-01T23:13:10+01:00,D
case_id1780764960,2024-10-01T23:13:10+01:00,E
case_id1780764960,2024-10-01T23:13:10+01:00,A
case_id719746385,2024-10-01T23:13:10+01:00,e
case_id719746385,2024-10-01T23:13:10+01:00,c
case_id719746385,2024-10-01T23:13:10+01:00,a
case_id719746385,2024-10-01T23:13:10+01:00,F
case_id719746385,2024-10-01T23:13:10+01:00,d
case_id719746385,2024-10-01T23:13:10+01:00,f
case_id719746385,2024-10-01T23:13:10+01:00,g
case_id719746385,2024-10-01T23:13:10+01:00,D
case_id719746385,2024-10-01T23:13:10+01:00,K
case_id719746385,2024-10-01T23:13:10+01:00,E
case_id719746385,2024-10-01T23:13:10+01:00,b
case_id719746385,2024-10-01T23:13:10+01:00,A
case_id1842589184,2024-10-01T23:13:10+01:00,e
case_id1842589184,2024-10-01T23:13:10+01:00,g
case_id1842589184,2024-10-01T23:13:10+01:00,b
case_id1842589184,2024-10-01T23:13:10+01:00,c
case_id1842589184,2024-10-01T23:13:10+01:00,d
case_id1842589184,2024-10-01T23:13:10+01:00,F
case_id1842589184,2024-10-01T23:13:10+01:00,f
case_id1842589184,2024-10-01T23:13:10+01:00,a
case_id1842589184,2024-10-01T23:13:10+01:00,K
case_id1842589184,2024-10-01T23:13:10+01:00,D
case_id1842589184,2024-10-01T23:13:10+01:00,E
case_id1842589184,2024-10-01T23:13:10+01:00,A
case_id1553795957,2024-10-01T23:13:10+01:00,c
case_id1553795957,2024-10-01T23:13:10+01:00,e
case_id1553795957,2024-10-01T23:13:10+01:00,b
case_id1553795957,2024-10-01T23:13:10+01:00,d
case_id1553795957,2024-10-01T23:13:10+01:00,F
case_id1553795957,2024-10-01T23:13:10+01:00,g
case_id1553795957,2024-10-01T23:13:10+01:00,a
case_id1553795957,2024-10-01T23:13:10+01:00,f
case_id1553795957,2024-10-01T23:13:10+01:00,D
case_id1553795957,2024-10-01T23:13:10+01:00,K
case_id1553795957,2024-10-01T23:13:10+01:00,E
case_id1553795957,2024-10-01T23:13:10+01:00,A
case_id912818463,2024-10-01T23:13:10+01:00,g
case_id912818463,2024-10-01T23:13:10+01:00,c
case_id912818463,2024-10-01T23:13:10+01:00,b
case_id912818463,2024-10-01T23:13:10+01:00,e
case_id912818463,2024-10-01T23:13:10+01:00,d
case_id912818463,2024-10-01T23:13:10+01:00,F
case_id912818463,2024-10-01T23:13:10+01:00,f
case_id912818463,2024-10-01T23:13:10+01:00,a
case_id912818463,2024-10-01T23:13:10+01:00,D
case_id912818463,2024-10-01T23:13:10+01:00,K
case_id912818463,2024-10-01T23:13:10+01:00,E
case_id912818463,2024-10-01T23:13:10+01:00,A
case_id373951747,2024-10-01T23:13:10+01:00,e
case_id373951747,2024-10-01T23:13:10+01:00,g
case_id373951747,2024-10-01T23:13:10+01:00,f
case_id373951747,2024-10-01T23:13:10+01:00,F
case_id373951747,2024-10-01T23:13:10+01:00,d
case_id373951747,2024-10-01T23:13:10+01:00,K
case_id373951747,2024-10-01T23:13:10+01:00,c
case_id373951747,2024-10-01T23:13:10+01:00,a
case_id373951747,2024-10-01T23:13:10+01:00,E
case_id373951747,2024-10-01T23:13:10+01:00,D
case_id373951747,2024-10-01T23:13:10+01:00,b
case_id373951747,2024-10-01T23:13:10+01:00,A
case_id1849263076,2024-10-01T23:13:10+01:00,f
case_id1849263076,2024-10-01T23:13:10+01:00,b
case_id1849263076,2024-10-01T23:13:10+01:00,e
case_id1849263076,2024-10-01T23:13:10+01:00,g
case_id1849263076,2024-10-01T23:13:10+01:00,d
case_id1849263076,2024-10-01T23:13:10+01:00,c
case_id1849263076,2024-10-01T23:13:10+01:00,a
case_id1849263076,2024-10-01T23:13:10+01:00,D
case_id1849263076,2024-10-01T23:13:10+01:00,F
case_id1849263076,2024-10-01T23:13:10+01:00,K
case_id1849263076,2024-10-01T23:13:10+01:00,E
case_id1849263076,2024-10-01T23:13:10+01:00,A
case_id720405539,2024-10-01T23:13:10+01:00,d
case_id720405539,2024-10-01T23:13:10+01:00,c
case_id720405539,2024-10-01T23:13:10+01:00,b
case_id720405539,2024-10-01T23:13:10+01:00,a
case_id720405539,2024-10-01T23:13:10+01:00,g
case_id720405539,2024-10-01T23:13:10+01:00,e
case_id720405539,2024-10-01T23:13:10+01:00,D
case_id720405539,2024-10-01T23:13:10+01:00,F
case_id720405539,2024-10-01T23:13:10+01:00,f
case_id720405539,2024-10-01T23:13:10+01:00,K
case_id720405539,2024-10-01T23:13:10+01:00,E
case_id720405539,2024-10-01T23:13:10+01:00,A
case_id1498973313,2024-10-01T23:13:10+01:00,a
case_id1498973313,2024-10-01T23:13:10+01:00,c
case_id1498973313,2024-10-01T23:13:10+01:00,g
case_id1498973313,2024-10-01T23:13:10+01:00,b
case_id1498973313,2024-10-01T23:13:10+01:00,D
case_id1498973313,2024-10-01T23:13:10+01:00,f
case_id1498973313,2024-10-01T23:13:10+01:00,e
case_id1498973313,2024-10-01T23:13:10+01:00,F
case_id1498973313,2024-10-01T23:13:10+01:00,d
case_id1498973313,2024-10-01T23:13:10+01:00,K
case_id1498973313,2024-10-01T23:13:10+01:00,E
case_id1498973313,2024-10-01T23:13:10+01:00,A
case_id1970588322,2024-10-01T23:13:10+01:00,d
case_id1970588322,2024-10-01T23:13:10+01:00,b
case_id1970588322,2024-10-01T23:13:10+01:00,f
case_id1970588322,2024-10-01T23:13:10+01:00,e
case_id1970588322,2024-10-01T23:13:10+01:00,F
case_id1970588322,2024-10-01T23:13:10+01:00,g
case_id1970588322,2024-10-01T23:13:10+01:00,a
case_id1970588322,2024-10-01T23:13:10+01:00,K
case_id1970588322,2024-10-01T23:13:10+01:00,D
case_id1970588322,2024-10-01T23:13:10+01:00,E
case_id1970588322,2024-10-01T23:13:10+01:00,A
case_id1712804908,2024-10-01T23:13:10+01:00,b
case_id1712804908,2024-10-01T23:13:10+01:00,g
case_id1712804908,2024-10-01T23:13:10+01:00,e
case_id1712804908,2024-10-01T23:13:10+01:00,d
case_id1712804908,2024-10-01T23:13:10+01:00,f
case_id1712804908,2024-10-01T23:13:10+01:00,c
case_id1712804908,2024-10-01T23:13:10+01:00,F
case_id1712804908,2024-10-01T23:13:10+01:00,a
case_id1712804908,2024-10-01T23:13:10+01:00,K
case_id1712804908,2024-10-01T23:13:10+01:00,E
case_id1712804908,2024-10-01T23:13:10+01:00,D
case_id1712804908,2024-10-01T23:13:10+01:00,A
case_id355518835,2024-10-01T23:13:10+01:00,g
case_id355518835,2024-10-01T23:13:10+01:00,e
case_id355518835,2024-10-01T23:13:10+01:00,a
case_id355518835,2024-10-01T23:13:10+01:00,D
case_id355518835,2024-10-01T23:13:10+01:00,d
case_id355518835,2024-10-01T23:13:10+01:00,F
case_id355518835,2024-10-01T23:13:10+01:00,c
case_id355518835,2024-10-01T23:13:10+01:00,b
case_id355518835,2024-10-01T23:13:10+01:00,f
case_id355518835,2024-10-01T23:13:10+01:00,K
case_id355518835,2024-10-01T23:13:10+01:00,E
